Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0122933/?ref_=sr_t_18,80000000.0,176885658.0,106885658.0,18383507.0,['Harold Ramis'],"['Kenneth Lonergan', 'Peter Tolan', 'Harold Ramis']","['Robert De Niro', 'Billy Crystal', 'Lisa Kudrow']","['Gangster', 'High-Concept Comedy', 'Satire', 'Comedy', 'Crime']","['United States', 'Australia']","['Greenwich Studios - 12100 Ivan Tors Boulevard, Miami, Florida, USA']","['Warner Bros.', 'Village Roadshow Pictures', 'Village Roadshow Pictures']",['English'],0,7,0,1999
https://www.imdb.com/title/tt0144214/?ref_=sr_t_19,95000000.0,149705852.0,102705852.0,22332053.0,['Simon West'],"['Nelson DeMille', 'Christopher Bertolini', 'William Goldman']","['John Travolta', 'Madeleine Stowe', 'James Cromwell']","['Political Thriller', 'Crime', 'Drama', 'Mystery', 'Thriller']","['United States', 'Germany']","['Savannah, Georgia, USA']","['Paramount Pictures', 'Neufeld Rehme Productions', 'MFP Munich Film Partners GmbH & Company I. Produktions KG']",['English'],0,5,0,1999
https://www.imdb.com/title/tt0163651/?ref_=sr_t_20,11000000.0,235483004.0,102561004.0,18709680.0,['Paul Weitz'],['Adam Herz'],"['Jason Biggs', 'Chris Klein', 'Thomas Ian Nicholas']","['Raunchy Comedy', 'Teen Comedy', 'Comedy']",['United States'],"['Millikan High School - 2800 Snowden Avenue, Long Beach, California, USA']","['Universal Pictures', 'Zide-Perry Productions', 'Newmarket Capital Group']",['English'],0,14,0,1999
https://www.imdb.com/title/tt0162661/?ref_=sr_t_21,100000000.0,206071526.0,101071502.0,30060467.0,['Tim Burton'],"['Washington Irving', 'Kevin Yagher', 'Andrew Kevin Walker']","['Johnny Depp', 'Christina Ricci', 'Miranda Richardson']","['Dark Fantasy', 'Slasher Horror', 'Supernatural Horror', 'Fantasy', 'Horror', 'Mystery']","['United States', 'Germany', 'United Kingdom']","['Hatfield House, Hatfield, Hertfordshire, England, UK']","['Paramount Pictures', 'Mandalay Pictures', 'Scott Rudin Productions']","['English', 'Latin']",0,44,0,1999
https://www.imdb.com/title/tt0141369/?ref_=sr_t_22,90000000.0,134403112.0,97403112.0,21889138.0,['David Kellogg'],"['Andy Heyward', 'Jean Chalopin', 'Bruno Bianchi']","['Matthew Broderick', 'Rupert Everett', 'Joely Fisher']","['Bumbling Detective', 'Police Procedural', 'Slapstick', 'Superhero', 'Urban Adventure', 'Action', 'Adventure', 'Comedy', 'Crime', 'Family']",['United States'],"['Pittsburgh, Pennsylvania, USA']","['Walt Disney Pictures', 'Caravan Pictures', 'Avnet/Kerner Productions']","['English', 'Norwegian', 'French', 'Spanish']",0,13,0,1999
https://www.imdb.com/title/tt0171363/?ref_=sr_t_23,80000000.0,177311151.0,91411151.0,33435140.0,['Jan de Bont'],"['David Self', 'Shirley Jackson']","['Liam Neeson', 'Catherine Zeta-Jones', 'Owen Wilson']","['Supernatural Horror', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Harlaxton Manor, Harlaxton, Lincolnshire, England, UK']","['Dreamworks Pictures', 'Roth-Arnold Productions']",['English'],0,14,0,1999
https://www.imdb.com/title/tt0137494/?ref_=sr_t_24,66000000.0,212404396.0,87704396.0,20145595.0,['Jon Amiel'],"['Ron Bass', 'Michael Hertzberg', 'William Broyles Jr.']","['Sean Connery', 'Catherine Zeta-Jones', 'Ving Rhames']","['Caper', 'Action', 'Crime', 'Romance', 'Thriller']","['United Kingdom', 'Germany', 'United States']","['Duart Castle, Mull, Argyll and Bute, Scotland, UK']","['Twentieth Century Fox', 'New Regency Productions', 'Fountainbridge Films']",['English'],0,6,0,1999
https://www.imdb.com/title/tt0120784/?ref_=sr_t_25,90000000.0,161626121.0,81526121.0,21221526.0,['Brian Helgeland'],"['Donald E. Westlake', 'Brian Helgeland', 'Terry Hayes']","['Mel Gibson', 'Gregg Henry', 'Maria Bello']","['Dark Comedy', 'Action', 'Crime', 'Drama', 'Thriller']",['United States'],"['Chicago, Illinois, USA']","['Icon Entertainment International', 'Icon Productions']",['English'],0,2,0,1999
https://www.imdb.com/title/tt0134119/?ref_=sr_t_26,40000000.0,138031432.0,81298265.0,12738237.0,['Anthony Minghella'],"['Patricia Highsmith', 'Anthony Minghella']","['Matt Damon', 'Gwyneth Paltrow', 'Jude Law']","['Psychological Thriller', 'Crime', 'Drama', 'Thriller']",['United States'],"['Positano, Salerno, Campania, Italy']","['Miramax', 'Paramount Pictures', 'Mirage Enterprises']","['English', 'Italian']",0,81,5,1999
https://www.imdb.com/title/tt0146838/?ref_=sr_t_27,55000000.0,100230832.0,75530832.0,13584625.0,['Oliver Stone'],"['Daniel Pyne', 'John Logan', 'Oliver Stone']","['Al Pacino', 'Dennis Quaid', 'Cameron Diaz']","['Dark Comedy', 'Drama', 'Sport']",['United States'],"['Texas Stadium - 2401 E. Airport Freeway, Irving, Texas, USA']","['Warner Bros.', 'Ixtlan', ""Donners' Company""]",['English'],0,9,0,1999
https://www.imdb.com/title/tt0149261/?ref_=sr_t_28,60000000.0,164648231.0,73648142.0,19107643.0,['Renny Harlin'],"['Duncan Kennedy', 'Donna Powers', 'Wayne Powers']","['Thomas Jane', 'Saffron Burrows', 'Samuel L. Jackson']","['Action', 'Adventure', 'Sci-Fi', 'Thriller']","['United States', 'Mexico']","['Fox Baja Studios, Rosarito, Baja California Norte, Mexico']","['Warner Bros.', 'Village Roadshow Pictures', 'Groucho III Film Partnership']","['English', 'Spanish']",0,4,0,1999
https://www.imdb.com/title/tt0177789/?ref_=sr_t_29,45000000.0,90685205.0,71583916.0,7012630.0,['Dean Parisot'],"['David Howard', 'Robert Gordon']","['Tim Allen', 'Sigourney Weaver', 'Alan Rickman']","['High-Concept Comedy', 'Parody', 'Space Sci-Fi', 'Adventure', 'Comedy', 'Sci-Fi']",['United States'],"['Goblin Valley State Park, Utah, USA']","['Dreamworks Pictures', 'Gran Via Productions']",['English'],0,14,0,1999
https://www.imdb.com/title/tt0155267/?ref_=sr_t_30,48000000.0,124305181.0,69305181.0,14600719.0,['John McTiernan'],"['Alan Trustman', 'Leslie Dixon', 'Kurt Wimmer']","['Pierce Brosnan', 'Rene Russo', 'Denis Leary']","['Caper', 'Crime', 'Romance', 'Thriller']",['United States'],"[""Martinique, Départements d'Outre-Mer, France""]","['United Artists', 'Irish DreamTime', 'Metro-Goldwyn-Mayer (MGM)']","['English', 'German', 'Polish', 'French']",0,2,0,1999
https://www.imdb.com/title/tt0181316/?ref_=sr_t_31,65000000.0,117758500.0,68518533.0,19208806.0,['Les Mayfield'],"['Michael Berry', 'John Blumenthal', 'Stephen Carpenter']","['Martin Lawrence', 'Luke Wilson', 'Peter Greene']","['Caper', 'Slapstick', 'Action', 'Comedy', 'Crime', 'Thriller']","['Germany', 'United States']","['Fontana, California, USA']","['Columbia Pictures', 'IndieProd Company Productions', 'Blue Streak Productions']","['English', 'Spanish']",0,0,0,1999
https://www.imdb.com/title/tt0146675/?ref_=sr_t_32,100000000.0,211989043.0,66889043.0,20523595.0,['Peter Hyams'],['Andrew W. Marlowe'],"['Arnold Schwarzenegger', 'Gabriel Byrne', 'Robin Tunney']","['Action', 'Fantasy', 'Horror', 'Thriller']",['United States'],"['Arcadia, California, USA']","['Beacon Communications', 'Beacon Pictures', 'Lucifilms']","['English', 'Latin']",0,7,0,1999
https://www.imdb.com/title/tt0145681/?ref_=sr_t_33,73000000.0,151493655.0,66518655.0,16712020.0,['Phillip Noyce'],"['Jeffery Deaver', 'Jeremy Iacone']","['Denzel Washington', 'Angelina Jolie', 'Queen Latifah']","['Psychological Thriller', 'Serial Killer', 'Crime', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Montréal, Québec, Canada']","['Columbia Pictures', 'Universal Pictures']",['English'],0,3,0,1999
https://www.imdb.com/title/tt0131325/?ref_=sr_t_34,55000000.0,98625775.0,66384775.0,18062550.0,['Frank Oz'],['Steve Martin'],"['Steve Martin', 'Eddie Murphy', 'Heather Graham']","['Satire', 'Comedy']",['United States'],"['Pacific Design Center - 8687 Melrose Avenue, West Hollywood, California, USA']","['Universal Pictures', 'Imagine Entertainment']",['English'],0,0,0,1999
https://www.imdb.com/title/tt0205000/?ref_=sr_t_35,17000000.0,92938755.0,65538755.0,12224016.0,['Mike Mitchell'],"['Harris Goldberg', 'Rob Schneider']","['Rob Schneider', 'William Forsythe', 'Eddie Griffin']","['Raunchy Comedy', 'Comedy', 'Romance']",['United States'],"['4342 Sepulveda Blvd, Culver City, California, USA']","['Touchstone Pictures', 'Happy Madison Productions', 'Out of the Blue... Entertainment']","['English', 'German', 'French', 'Japanese', 'Spanish']",0,0,0,1999
https://www.imdb.com/title/tt0123964/?ref_=sr_t_36,80000000.0,73475268.0,64016268.0,20414775.0,['Ted Demme'],"['Robert Ramsey', 'Matthew Stone']","['Eddie Murphy', 'Martin Lawrence', 'Obba Babatundé']","['Buddy Comedy', 'Period Drama', 'Comedy', 'Crime', 'Drama']",['United States'],"['Locke, Sacramento, California, USA']","['Imagine Entertainment', 'Universal Pictures']",['English'],0,6,1,1999
https://www.imdb.com/title/tt0160862/?ref_=sr_t_37,10000000.0,103166989.0,63366989.0,16065430.0,['Robert Iscove'],['R. Lee Fleming Jr.'],"['Freddie Prinze Jr.', 'Rachael Leigh Cook', 'Matthew Lillard']","['Romantic Comedy', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Romance']",['United States'],"['Torrance High School - 2200 W. Carson Street, Torrance, California, USA']","['Miramax', 'Tapestry Films', 'FilmColony']",['English'],0,6,0,1999
https://www.imdb.com/title/tt0120910/?ref_=sr_t_38,80000000.0,90874570.0,60655420.0,2290525.0,"['James Algar', 'Gaëtan Brizzi', 'Paul Brizzi']","['Eric Goldberg', 'James Fujii', 'Joe Grant']","['James Levine', 'Steve Martin', 'Itzhak Perlman']","['Fairy Tale', 'Hand-Drawn Animation', 'Animation', 'Family', 'Fantasy', 'Music']",['United States'],"['Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA']","['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Walt Disney Feature Animation']",['English'],0,7,0,1999
https://www.imdb.com/title/tt0120188/?ref_=sr_t_39,75000000.0,107752036.0,60652036.0,15847636.0,['David O. Russell'],"['John Ridley', 'David O. Russell']","['George Clooney', 'Mark Wahlberg', 'Ice Cube']","['Dark Comedy', 'Desert Adventure', 'Satire', 'Action', 'Adventure', 'Comedy', 'Drama', 'War']","['United States', 'Australia']","['Yuma, Arizona, USA']","['Warner Bros.', 'Village Roadshow Pictures', 'Village-A.M. Partnership']","['English', 'Arabic']",0,19,0,1999
https://www.imdb.com/title/tt0182789/?ref_=sr_t_40,100000000.0,87423861.0,58223861.0,8234926.0,['Chris Columbus'],"['Isaac Asimov', 'Robert Silverberg', 'Nicholas Kazan']","['Robin Williams', 'Embeth Davidtz', 'Sam Neill']","['Artificial Intelligence', 'Drama', 'Romance', 'Sci-Fi']","['United States', 'Germany']","['Oracle Corporation, Redwood City, California, USA']","['Touchstone Pictures', 'Columbia Pictures', '1492 Pictures']",['English'],0,8,1,1999
https://www.imdb.com/title/tt0124315/?ref_=sr_t_41,24000000.0,88545092.0,57545092.0,110098.0,['Lasse Hallström'],['John Irving'],"['Tobey Maguire', 'Charlize Theron', 'Michael Caine']","['Period Drama', 'Drama', 'Romance']",['United States'],"['Northampton, Massachusetts, USA']","['FilmColony', 'Miramax', 'Nina Saxon Film Design']",['English'],0,30,0,1999
https://www.imdb.com/title/tt0120663/?ref_=sr_t_42,65000000.0,162378895.0,55691208.0,21706163.0,['Stanley Kubrick'],"['Stanley Kubrick', 'Frederic Raphael', 'Arthur Schnitzler']","['Tom Cruise', 'Nicole Kidman', 'Todd Field']","['Erotic Thriller', 'Psychological Drama', 'Psychological Thriller', 'Drama', 'Mystery', 'Thriller']","['United Kingdom', 'United States']","['Elveden Hall, Elveden, Suffolk, England, UK']","['Warner Bros.', 'Stanley Kubrick Productions', 'Hobby Films']",['English'],0,30,0,1999
https://www.imdb.com/title/tt0151738/?ref_=sr_t_43,25000000.0,84565230.0,55474756.0,11836707.0,['Raja Gosnell'],"['Abby Kohn', 'Marc Silverstein']","['Drew Barrymore', 'David Arquette', 'Michael Vartan']","['Romantic Comedy', 'Teen Comedy', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['United States'],"['Navy Pier - 600 E. Grand Avenue, Near North Side, Chicago, Illinois, USA']","['Fox 2000 Pictures', 'Bushwood Pictures', 'Flower Films (II)']","['English', 'Spanish']",0,8,0,1999
https://www.imdb.com/title/tt0141098/?ref_=sr_t_44,75000000.0,93900680.0,52900680.0,13510728.0,['Bronwen Hughes'],['Marc Lawrence'],"['Sandra Bullock', 'Ben Affleck', 'Maura Tierney']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Dillon, South Carolina, USA']","['Dreamworks Pictures', 'Roth-Arnold Productions']",['English'],0,5,0,1999
https://www.imdb.com/title/tt0139699/?ref_=sr_t_45,16000000.0,54294169.0,52894169.0,15204148.0,['Brian Robbins'],['W. Peter Iliff'],"['James Van Der Beek', 'Jon Voight', 'Paul Walker']","['Football', 'Teen Drama', 'Comedy', 'Drama', 'Romance', 'Sport']",['United States'],"['Austin, Texas, USA']","['MTV Films', 'Marquee Tollin/Robins', 'Paramount Pictures']",['English'],0,5,0,1999
https://www.imdb.com/title/tt0139462/?ref_=sr_t_46,80000000.0,118880016.0,52880016.0,16751560.0,['Luis Mandoki'],"['Nicholas Sparks', 'Gerald Di Pego']","['Kevin Costner', 'Robin Wright', 'Paul Newman']","['Drama', 'Romance']",['United States'],"['Portland, Maine, USA']","['Warner Bros.', 'Bel Air Entertainment', 'Tig Productions']",['English'],0,0,0,1999
https://www.imdb.com/title/tt0158983/?ref_=sr_t_47,21000000.0,83137864.0,52037603.0,11335889.0,['Trey Parker'],"['Trey Parker', 'Matt Stone', 'Pam Brady']","['Trey Parker', 'Matt Stone', 'Mary Kay Bergman']","['Adult Animation', 'Dark Comedy', 'Dark Fantasy', 'Farce', 'Mountain Adventure', 'Parody', 'Quest', 'Raunchy Comedy', 'Satire', 'Animation']",['United States'],[],"['Paramount Pictures', 'Warner Bros.', 'Comedy Central']",['English'],0,11,1,1999
https://www.imdb.com/title/tt0174856/?ref_=sr_t_48,50000000.0,73956241.0,50699241.0,384640.0,['Norman Jewison'],"[""Rubin 'Hurricane' Carter"", 'Sam Chaiton', 'Terry Swinton']","['Denzel Washington', 'Vicellous Shannon', 'Deborah Kara Unger']","['Docudrama', 'Political Drama', 'Biography', 'Drama', 'Sport']",['United States'],"['Toronto, Ontario, Canada']","['Azoff Entertainment', 'Beacon Communications', 'Beacon Pictures']",['English'],0,18,1,1999
https://www.imdb.com/title/tt0145531/?ref_=sr_t_49,29000000.0,89446268.0,50046268.0,18309666.0,['Rupert Wainwright'],"['Tom Lazarus', 'Rick Ramage']","['Patricia Arquette', 'Gabriel Byrne', 'Jonathan Pryce']","['Supernatural Horror', 'Horror', 'Mystery']","['United States', 'Mexico']","['Eastern Columbia Building - 849 S. Broadway, Los Angeles, California, USA']","['Metro-Goldwyn-Mayer (MGM)', 'FGM Entertainment', 'Instituto Nacional de Bellas Artes (INBA)']","['English', 'Assyrian Neo-Aramaic', 'Portuguese', 'Italian', 'Aramaic']",0,0,0,1999
https://www.imdb.com/title/tt0210234/?ref_=sr_t_50,30000000.0,133949270.0,43758684.0,19575608.0,['Kunihiko Yuyama'],"['Satoshi Tajiri', 'Takeshi Shudô']","['Veronica Taylor', 'Rica Matsumoto', 'Ikue Ôtani']","['Anime', 'Hand-Drawn Animation', 'Action', 'Adventure', 'Animation', 'Comedy', 'Drama', 'Family', 'Fantasy']","['Japan', 'United States']","['Setagaya, Tokyo, Japan']","[""Pikachu Project '99"", '4 Kids Entertainment', 'GAME FREAK Inc.']",['Japanese'],0,0,0,1999
https://www.imdb.com/title/tt0185371/?ref_=sr_t_51,37000000.0,42593455.0,40846082.0,15946032.0,['William Malone'],"['Robb White', 'Dick Beebe']","['Geoffrey Rush', 'Famke Janssen', 'Taye Diggs']","['Supernatural Horror', 'Horror', 'Mystery', 'Thriller']",['United States'],"['Griffith Observatory - 2800 E Observatory Rd, Los Angeles, California, USA']",['Dark Castle Entertainment'],['English'],0,4,0,1999
https://www.imdb.com/title/tt0166485/?ref_=sr_t_52,92000000.0,113996937.0,39263420.0,5223416.0,['Andy Tennant'],"['Anna Leonowens', 'Steve Meerson', 'Peter Krikes']","['Jodie Foster', 'Chow Yun-Fat', 'Bai Ling']","['Drama', 'History', 'Romance']",['United States'],"['Perak, Malaysia']","['Fox 2000 Pictures', 'Lawrence Bender Productions', 'A Band Apart']","['English', 'Thai', 'French']",0,0,2,1999
https://www.imdb.com/title/tt0139134/?ref_=sr_t_53,10500000.0,76347426.0,38773785.0,13020565.0,['Roger Kumble'],"['Choderlos de Laclos', 'Roger Kumble']","['Sarah Michelle Gellar', 'Ryan Phillippe', 'Reese Witherspoon']","['Dark Romance', 'Psychological Drama', 'Steamy Romance', 'Teen Drama', 'Teen Romance', 'Drama', 'Romance']",['United States'],"['Indoor Pool, Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA']","['Columbia Pictures', 'Original Film', 'Newmarket Capital Group']","['English', 'Vietnamese', 'French']",0,14,0,1999
https://www.imdb.com/title/tt0147800/?ref_=sr_t_54,30000000.0,53686594.0,38178166.0,8330681.0,['Gil Junger'],"['Karen McCullah', 'Kirsten Smith', 'William Shakespeare']","['Heath Ledger', 'Julia Stiles', 'Joseph Gordon-Levitt']","['Coming-of-Age', 'Feel-Good Romance', 'Romantic Comedy', 'Teen Comedy', 'Teen Drama', 'Teen Romance', 'Comedy', 'Drama', 'Romance']",['United States'],"['Stadium High School - 111 N. E Street, Tacoma, Washington, USA']","['Touchstone Pictures', 'Mad Chance', 'Jaret Entertainment']","['English', 'French']",0,13,0,1999
https://www.imdb.com/title/tt0137523/?ref_=sr_t_55,63000000.0,101321009.0,37030102.0,11035485.0,['David Fincher'],"['Chuck Palahniuk', 'Jim Uhls']","['Brad Pitt', 'Edward Norton', 'Meat Loaf']","['Psychological Drama', 'Workplace Drama', 'Drama']","['Germany', 'United States']","['240 North Neptune Avenue, Los Angeles, California, USA']","['Fox 2000 Pictures', 'New Regency Productions', 'Linson Films']",['English'],0,38,1,1999
